Actual_Resistance%,Predicted_Resistance%
41.0,27.958000000000013
32.5,32.755
16.1,25.70700000000001
26.5,28.08899999999997
42.0,38.55899999999998
27.8,24.42700000000003
40.2,37.008999999999986
30.5,31.340000000000014
18.1,23.032000000000007
31.1,32.52899999999999
25.7,29.893
36.0,33.281
33.4,31.539000000000023
31.6,29.934000000000005
22.6,24.108000000000025
20.2,22.884
31.8,33.604
29.4,31.97
36.4,32.72099999999998
30.0,33.05499999999999
41.2,36.37699999999999
20.6,25.67900000000001
27.5,28.783999999999992
24.9,29.592000000000002
26.6,29.92400000000002
29.7,34.071000000000005
32.5,25.671000000000014
31.6,33.59300000000002
10.4,17.393
28.3,30.491999999999997
28.9,28.174000000000014
32.4,31.927000000000017
