Country,Actual_Resistance%,Predicted_Resistance%
UK,59.0,56.479
Usa,27.5,27.38
Usa,30.0,29.987500000000015
India,45.5,44.7225
UK,26.3,26.28550000000005
Usa,24.2,24.30899999999994
Uk,16.9,17.61250000000005
India,45.5,45.55799999999999
Uk,41.2,41.00300000000002
India,33.3,33.012500000000095
India,41.8,41.62900000000003
India,34.3,34.36650000000008
UK,21.5,23.94949999999999
India,42.4,42.25499999999991
UK,24.3,24.34400000000005
USA,34.5,34.54650000000002
Uk,24.6,24.378000000000007
USA,29.2,29.417499999999926
UK,27.7,27.605999999999927
India,45.0,44.47500000000001
UK,28.1,28.319000000000024
UK,28.5,28.32599999999999
Usa,27.8,28.16350000000007
India,40.7,42.537000000000035
UK,37.5,37.23600000000002
Usa,19.3,19.216500000000046
Uk,28.0,27.922500000000003
Uk,38.5,38.76650000000001
India,41.2,41.26400000000007
Uk,25.9,29.15700000000002
Usa,36.5,36.665000000000006
USA,31.3,31.216000000000072
Uk,36.5,36.78549999999999
USA,38.7,37.81099999999998
Uk,43.1,43.21800000000007
UK,35.4,35.48599999999995
UK,26.6,26.933999999999983
India,28.7,28.683499999999935
Uk,25.8,25.56850000000005
USA,21.2,21.405500000000007
USA,35.9,35.410999999999994
Uk,35.9,35.74399999999994
Usa,10.4,10.767000000000031
Uk,24.9,24.840999999999994
India,25.6,25.666000000000025
Uk,31.6,31.490000000000023
Usa,23.4,23.598000000000006
India,34.1,34.03150000000008
India,31.9,32.29300000000001
UK,19.3,19.444500000000044
Uk,28.0,29.686000000000014
UK,31.2,31.611499999999936
India,42.3,42.20250000000008
India,41.0,40.628500000000074
Usa,49.1,47.65550000000011
Uk,43.6,42.903000000000056
Uk,23.8,23.992500000000017
India,26.0,25.89450000000001
Uk,35.9,35.49849999999994
Uk,26.4,26.438999999999993
UK,26.1,27.91300000000001
Usa,26.7,26.79599999999995
UK,42.1,41.92200000000011
UK,28.6,28.26700000000003
India,32.7,32.77849999999992
USA,35.7,35.33550000000003
Uk,29.4,29.277499999999986
UK,25.1,25.286500000000014
USA,33.1,32.77050000000008
Usa,19.8,19.873000000000037
India,35.6,34.67150000000005
Uk,33.4,33.404999999999916
Usa,37.8,37.91450000000005
UK,36.7,36.371999999999986
USA,45.3,45.321999999999996
USA,19.4,19.92200000000004
India,49.6,48.94350000000014
Uk,27.4,28.599499999999964
India,40.5,40.8
USA,50.2,51.02800000000004
India,16.6,16.869499999999963
USA,17.9,17.884500000000045
Usa,26.4,26.167
Uk,36.7,36.37349999999998
India,29.8,30.054000000000066
Uk,24.5,24.617500000000014
Uk,32.5,33.2185
India,26.7,27.067999999999934
USA,31.6,31.46049999999997
India,26.3,26.294000000000043
Uk,25.6,27.351000000000028
India,37.5,37.64399999999999
India,44.4,39.74749999999989
India,21.4,21.973500000000016
Uk,37.0,37.04899999999999
India,26.5,26.46150000000002
Usa,31.7,31.52949999999994
Usa,22.1,22.469499999999986
Usa,29.5,29.438999999999982
UK,21.4,21.480500000000035
India,39.4,39.33949999999994
Uk,14.3,15.627500000000039
India,54.1,48.89100000000014
Uk,38.0,38.06150000000003
UK,40.2,40.485499999999945
UK,37.5,38.046500000000016
USA,28.3,28.48050000000006
USA,25.1,24.863500000000027
UK,20.6,20.623999999999974
India,41.0,40.628500000000074
Usa,29.2,29.580499999999958
India,32.8,33.19200000000007
Uk,26.5,26.137500000000028
India,40.5,40.29300000000001
Usa,41.9,42.227999999999895
UK,39.0,38.88400000000003
India,52.8,52.45000000000002
UK,32.5,32.06699999999997
USA,26.9,27.171499999999988
UK,38.1,38.195000000000086
USA,23.0,22.85200000000001
India,33.8,33.83600000000007
Uk,30.8,30.620000000000065
UK,26.6,26.620500000000014
India,28.7,28.797499999999964
Uk,30.2,30.33149999999992
India,42.5,42.67399999999997
USA,31.6,31.761000000000035
USA,32.9,33.19349999999993
USA,35.1,35.71650000000002
UK,36.0,36.34200000000004
Uk,30.5,30.41999999999998
India,46.1,46.502500000000126
India,45.6,45.12300000000008
Uk,26.6,26.69500000000003
USA,30.0,29.99900000000001
India,43.8,44.186500000000045
Uk,22.5,22.605499999999992
India,38.3,38.13450000000005
Uk,34.2,34.36099999999996
USA,26.5,26.492500000000017
India,41.2,41.55400000000011
Usa,31.8,31.80900000000007
USA,40.1,40.07350000000012
India,44.7,45.19
Uk,37.3,37.41850000000007
Uk,21.5,23.954999999999988
India,41.4,41.53499999999992
Uk,28.3,28.213000000000058
India,33.2,32.851999999999926
India,42.9,43.42599999999991
India,29.7,29.62399999999992
Uk,24.5,24.25700000000001
Usa,44.6,44.37300000000009
UK,32.4,32.471999999999944
India,40.8,40.74150000000012
India,29.6,29.559500000000003
Uk,31.6,31.58200000000004
USA,27.6,27.676500000000022
India,50.5,51.51299999999999
Uk,38.3,38.12950000000002
Uk,34.8,34.67500000000007
India,41.2,41.26400000000007
Uk,35.3,35.13899999999995
India,27.7,27.85899999999992
Uk,40.1,40.08550000000003
India,29.6,29.559500000000003
Uk,33.7,34.236500000000014
India,48.0,44.22850000000004
Usa,31.2,31.230999999999995
USA,30.8,30.832000000000058
USA,39.0,38.61400000000004
Usa,30.2,30.135999999999914
India,35.6,34.67150000000005
Uk,30.7,30.605999999999952
UK,34.2,33.973499999999945
India,31.7,32.15199999999997
UK,36.5,36.562000000000026
Uk,26.5,26.507500000000004
UK,27.8,27.547500000000056
India,35.7,35.91549999999993
India,46.4,45.67299999999987
USA,25.0,25.334500000000013
Usa,33.2,32.72350000000002
Uk,30.3,29.268
USA,27.0,27.20399999999997
USA,26.4,26.557499999999983
USA,24.7,24.65099999999997
UK,22.8,23.182000000000052
Uk,28.3,28.315000000000055
Uk,34.8,34.86150000000006
Usa,25.9,26.05949999999999
India,31.2,31.395999999999958
USA,28.5,28.04449999999999
India,30.4,30.19099999999994
USA,18.0,17.875500000000017
UK,24.8,25.06600000000006
India,46.9,46.92299999999992
UK,30.4,30.40549999999996
UK,27.2,27.25499999999995
USA,24.7,24.731999999999942
Uk,25.6,26.096500000000002
India,34.0,34.018
India,33.3,33.10600000000007
UK,43.6,42.898500000000055
UK,33.9,33.63249999999994
India,24.1,24.437
UK,22.1,21.885999999999996
Usa,37.3,37.512000000000086
Usa,19.7,20.074000000000034
India,47.3,45.48150000000004
India,20.6,20.50799999999997
UK,40.0,40.026000000000025
India,40.2,40.125499999999946
India,42.4,41.65650000000011
UK,25.6,26.085499999999996
USA,40.0,41.31350000000002
India,30.8,30.77050000000008
UK,35.1,34.96300000000008
UK,32.4,32.33299999999994
India,40.5,40.82750000000003
India,45.2,44.76499999999994
India,29.9,30.01199999999999
Usa,36.3,36.20400000000007
Uk,33.7,33.924999999999955
Usa,39.0,38.60850000000004
India,25.0,25.078999999999997
India,31.3,31.38950000000008
Usa,38.2,37.9729999999999
India,20.2,20.246999999999968
Uk,29.2,29.22049999999995
UK,22.6,22.617499999999996
USA,29.1,28.856500000000004
Uk,33.2,32.943500000000036
UK,24.1,24.183500000000045
UK,41.2,41.02300000000002
Usa,43.1,43.46250000000009
India,32.1,32.32800000000001
UK,22.9,22.86849999999998
India,28.0,28.315
Uk,24.1,24.16850000000004
UK,23.1,23.261999999999993
India,43.8,43.667500000000054
USA,45.8,46.373000000000054
UK,40.6,40.63400000000011
India,37.7,37.513999999999925
India,29.7,29.60099999999995
India,34.5,34.471499999999985
Usa,25.0,25.158
UK,41.6,40.89550000000012
Usa,20.3,20.057000000000045
India,34.0,33.89450000000001
Uk,33.1,33.39200000000008
USA,34.1,34.07850000000006
Uk,19.9,19.854000000000052
UK,36.8,36.82850000000009
Usa,16.9,17.374999999999986
India,31.3,31.49299999999997
India,29.0,29.291
Usa,25.5,25.400500000000008
Uk,36.0,36.34400000000004
UK,28.3,28.14700000000003
India,44.8,44.66000000000005
Uk,22.0,22.187499999999996
India,34.2,34.368999999999936
USA,38.7,38.633999999999915
India,33.5,33.41449999999997
India,31.8,31.580500000000075
India,32.7,32.52849999999991
USA,32.1,32.016999999999996
Usa,32.1,32.009
Usa,30.9,30.781499999999998
USA,30.2,30.115999999999918
India,34.6,34.67850000000005
India,27.5,27.75650000000001
Uk,37.5,37.428500000000014
USA,34.4,34.516999999999946
UK,40.5,39.93899999999999
UK,29.6,29.846500000000027
UK,25.7,25.67299999999995
USA,14.6,14.574499999999968
UK,12.8,13.523500000000007
Uk,28.2,28.022500000000033
USA,30.6,30.542000000000066
India,34.2,34.040499999999945
Uk,40.3,40.47250000000006
USA,38.3,38.28800000000011
Usa,39.5,39.33949999999997
UK,32.9,32.677999999999976
India,31.6,31.561500000000066
UK,23.6,23.618999999999993
India,41.2,41.55400000000011
Usa,35.9,35.381499999999996
Uk,30.8,30.839000000000077
India,38.2,38.33199999999992
UK,38.3,38.47800000000007
USA,28.2,28.928999999999956
Uk,12.8,13.258000000000013
USA,29.0,29.005499999999987
UK,23.5,25.18400000000001
Uk,38.7,38.642499999999934
UK,31.6,31.88150000000003
Usa,23.4,23.316000000000003
Usa,25.0,25.340500000000016
India,37.6,37.36550000000008
USA,29.2,29.596499999999956
USA,30.4,30.36849999999994
India,18.9,19.220500000000047
Uk,29.6,29.72450000000003
USA,26.2,26.22399999999996
India,32.1,32.146500000000074
UK,35.8,35.761500000000055
India,31.0,31.34700000000001
India,43.3,43.52250000000004
UK,33.2,32.94600000000004
India,36.8,37.09799999999995
Usa,24.6,25.10499999999999
Uk,34.8,34.700000000000074
Uk,22.8,22.910500000000035
USA,32.9,33.0425
Usa,37.3,37.108000000000075
UK,30.2,30.17399999999996
India,29.9,30.01199999999999
USA,37.4,37.51249999999993
India,42.4,41.65650000000011
Uk,15.6,15.990999999999964
India,33.1,36.623000000000026
UK,40.4,40.24850000000002
India,31.0,31.46650000000001
UK,26.5,26.49849999999999
India,24.1,24.1595
India,53.9,53.3534999999999
Usa,35.7,35.330000000000034
Uk,39.3,39.0680000000001
India,42.4,41.490499999999905
USA,26.5,26.74649999999998
Usa,30.7,30.773999999999948
India,39.1,38.971500000000106
Usa,26.5,26.74399999999998
Usa,35.1,34.539500000000096
USA,42.3,42.30600000000004
India,29.2,29.133499999999916
India,43.5,41.46450000000001
Uk,29.9,30.11949999999995
USA,31.1,31.366000000000067
USA,37.9,37.807999999999964
India,38.4,38.51149999999989
USA,25.5,25.3855
Usa,23.9,25.904499999999988
UK,31.5,31.96300000000002
UK,36.8,37.87050000000008
India,38.7,38.24149999999993
Uk,30.8,31.173500000000068
USA,34.1,33.952000000000034
USA,31.8,31.74000000000007
USA,25.0,25.438499999999994
India,33.7,33.52449999999992
USA,40.4,40.53849999999998
India,25.8,25.720000000000063
India,29.7,29.94199999999994
Usa,33.9,33.91050000000005
USA,21.9,21.703000000000028
India,33.2,33.09149999999993
UK,24.5,24.696500000000015
Uk,26.9,26.64999999999996
India,32.3,32.39600000000008
Uk,26.1,27.96400000000001
UK,25.4,24.917500000000018
USA,19.7,20.05200000000003
Uk,28.8,29.028500000000044
USA,26.0,25.980500000000006
UK,25.8,25.779500000000066
Usa,38.4,29.648500000000013
India,37.4,37.79749999999994
Uk,32.1,31.942000000000053
UK,13.2,14.071999999999992
Uk,19.5,19.8835
Uk,32.5,32.464000000000006
India,36.7,36.68699999999992
India,42.0,41.897
UK,25.1,25.88400000000003
UK,41.0,41.069500000000026
Uk,21.7,21.643499999999953
USA,31.2,31.18349999999994
USA,49.7,49.02950000000001
India,37.4,37.79749999999994
USA,25.2,25.557499999999944
India,36.9,37.03849999999993
USA,40.8,40.208500000000065
India,38.3,38.23450000000008
Uk,31.2,31.340999999999998
Usa,47.6,46.14800000000012
India,50.6,48.60550000000011
India,33.9,33.86349999999993
India,35.7,33.95299999999994
USA,24.1,24.115000000000027
Usa,34.6,34.53300000000006
Uk,25.7,25.745999999999952
India,25.9,25.80499999999998
USA,33.2,32.723500000000016
Uk,27.8,27.960000000000065
Uk,40.8,40.671500000000115
UK,35.6,35.93550000000004
India,36.0,35.56250000000003
Usa,21.2,21.388000000000016
Usa,25.0,25.1015
India,32.5,32.61900000000001
India,30.8,30.64200000000007
India,37.8,37.91100000000006
Usa,24.3,24.36400000000005
UK,26.2,26.28899999999994
India,28.6,28.62250000000004
India,31.9,32.29300000000001
India,29.4,29.49549999999996
USA,38.0,38.11850000000003
India,30.7,30.72749999999992
USA,17.1,18.064999999999973
UK,30.3,29.26
USA,31.2,31.214999999999996
USA,33.4,33.531999999999925
India,31.5,31.41999999999999
USA,21.0,22.650500000000008
Uk,19.4,19.70500000000005
India,21.5,22.412000000000003
India,32.1,32.32800000000001
Uk,33.6,33.70200000000006
USA,40.4,40.238499999999966
USA,27.4,27.274499999999957
Uk,27.2,27.17299999999997
India,35.1,34.76550000000007
UK,21.4,21.387500000000045
Uk,44.9,44.6844999999999
Usa,35.7,35.388000000000076
India,32.3,32.293000000000085
UK,43.3,42.43899999999992
India,37.8,37.738000000000085
USA,38.2,38.079499999999946
UK,35.3,35.15349999999995
USA,30.9,30.766499999999997
Uk,24.7,24.734499999999944
India,30.3,30.45100000000007
Uk,29.0,29.23450000000001
USA,32.5,32.151499999999984
Uk,32.5,32.08049999999997
USA,23.8,23.875500000000066
USA,24.5,24.816500000000005
India,37.3,37.2535000000001
India,32.3,32.52750000000009
USA,22.5,23.754499999999993
UK,28.3,28.237000000000066
USA,29.0,28.922000000000008
India,38.0,38.171000000000014
Usa,29.9,29.956499999999956
Usa,47.6,46.905000000000065
USA,40.1,39.67450000000011
India,37.3,37.268000000000086
Usa,28.6,28.835500000000046
USA,28.5,28.530499999999982
UK,19.1,20.66049999999996
India,29.9,29.62149999999995
UK,47.3,46.46950000000009
India,29.8,29.853000000000076
UK,28.9,29.06799999999997
Usa,40.8,40.40300000000008
Uk,25.4,25.577000000000012
Usa,16.0,18.079500000000007
Uk,23.1,22.970999999999993
Uk,34.7,35.159499999999994
India,41.4,41.0739999999999
Usa,29.9,30.130499999999934
Uk,36.5,36.846999999999994
India,44.4,44.572499999999906
Usa,28.5,28.019999999999992
Uk,24.0,24.40599999999998
India,37.9,38.13399999999991
India,43.2,41.17249999999992
India,29.5,29.719000000000005
USA,35.7,34.01300000000003
India,40.1,40.13050000000012
UK,31.6,31.441000000000034
India,38.0,38.23050000000002
Uk,37.0,36.95650000000001
USA,23.9,25.882999999999992
UK,30.1,30.059500000000035
USA,37.2,37.22499999999991
Usa,33.9,33.966999999999956
Uk,22.3,22.10900000000006
USA,16.3,17.181500000000025
Usa,35.3,35.268500000000095
Usa,25.3,24.761499999999977
Uk,40.5,40.70650000000003
India,43.1,43.12099999999996
India,39.4,38.93449999999993
Usa,24.1,24.117500000000028
USA,32.0,31.790000000000013
UK,27.8,28.78150000000007
USA,19.8,19.79850000000005
India,23.9,23.841999999999988
UK,16.4,16.66000000000004
UK,38.5,38.73000000000001
Uk,28.8,28.958500000000075
Usa,31.5,31.7115
Uk,22.9,22.86799999999998
India,25.5,25.524000000000004
UK,39.1,38.855500000000106
India,13.3,13.417000000000007
India,44.1,44.15050000000013
Usa,31.6,31.45249999999997
Usa,34.8,34.94200000000008
UK,31.4,31.296499999999938
UK,22.9,27.021999999999995
UK,38.3,38.37050000000007
USA,29.0,29.118999999999996
India,43.1,43.12099999999996
UK,23.4,23.354499999999994
UK,29.3,29.15900000000007
UK,34.6,34.60600000000008
India,39.2,39.222499999999926
Uk,31.5,31.68649999999999
India,41.8,41.62900000000003
USA,32.5,32.764999999999986
India,45.7,44.55449999999993
USA,18.2,17.333999999999968
Uk,36.7,36.999499999999934
UK,25.2,25.371499999999955
UK,28.3,28.33800000000007
India,32.9,32.52799999999995
UK,21.9,21.09349999999997
USA,20.8,21.256000000000057
Uk,24.9,25.06949999999998
USA,37.8,37.8645000000001
UK,27.2,27.144499999999972
Uk,21.6,21.70949999999998
Usa,35.7,34.026000000000025
UK,34.5,34.37050000000002
Usa,24.1,24.48500000000001
India,31.7,32.15199999999997
Usa,25.7,25.793999999999954
Uk,37.2,36.55749999999993
USA,30.2,30.07999999999996
Uk,20.2,20.18349999999997
USA,28.1,28.137500000000035
UK,32.4,32.606499999999926
Uk,32.7,32.63149999999993
India,49.9,47.437999999999874
UK,40.0,39.58250000000001
India,40.7,42.537000000000035
UK,34.7,35.17099999999999
USA,26.7,26.76299999999994
Uk,32.5,32.303499999999964
Usa,15.9,16.81200000000004
UK,26.8,26.545500000000064
USA,36.0,36.038000000000004
India,28.2,28.28449999999992
Usa,40.5,40.31450000000004
UK,28.9,28.94049999999997
USA,38.6,38.85350000000007
UK,28.2,28.02100000000003
Usa,30.3,30.291000000000064
UK,38.2,38.07999999999993
India,41.5,41.65550000000001
UK,34.4,34.33999999999996
India,30.6,30.69250000000006
UK,28.7,28.706499999999945
USA,25.5,25.71750000000001
India,38.3,38.13450000000005
Usa,36.1,35.52300000000008
Uk,22.1,22.215499999999988
India,29.9,30.02899999999995
Usa,37.1,36.88600000000009
UK,35.4,35.24599999999997
India,43.4,43.272499999999894
Uk,27.2,26.730499999999928
UK,33.6,33.731000000000066
USA,28.2,28.37699999999992
USA,30.1,30.46100000000004
UK,25.4,25.682999999999993
Uk,43.3,42.38549999999993
USA,35.7,35.42850000000008
UK,37.6,37.59400000000005
India,23.5,23.960499999999993
Uk,21.9,21.12699999999998
Usa,16.4,17.75950000000002
India,31.0,31.46650000000001
Uk,24.8,24.934000000000037
Uk,16.5,16.507
India,28.4,29.030999999999985
USA,33.9,34.08199999999994
India,20.7,20.820499999999942
India,42.3,42.22750000000009
India,34.3,34.33150000000008
Uk,33.1,32.866500000000066
USA,20.3,20.269000000000045
USA,27.1,27.257000000000016
Usa,41.1,41.14700000000012
USA,34.6,34.53400000000005
UK,26.5,26.14050000000002
UK,28.8,28.878000000000057
Usa,18.6,18.68199999999998
India,45.2,44.76499999999994
India,28.4,28.99649999999996
India,32.3,32.300500000000085
India,25.3,25.65700000000007
Usa,26.0,26.01199999999998
India,29.4,29.410499999999953
UK,32.5,32.28749999999995
India,25.9,25.80499999999998
India,39.3,39.12750000000008
India,28.2,28.464999999999936
Usa,33.7,33.68499999999993
Usa,42.3,42.33450000000008
Uk,23.0,22.834499999999995
India,38.9,38.528999999999954
Usa,31.7,31.57049999999997
India,42.9,42.7904999999999
Uk,47.3,46.52850000000009
India,38.6,38.53450000000011
India,26.0,26.11699999999999
UK,27.5,27.51
Usa,20.4,20.404000000000046
UK,31.7,31.101999999999943
Uk,18.4,18.33350000000005
India,23.6,23.375999999999994
USA,33.2,32.884000000000015
USA,32.0,32.26350000000003
UK,27.2,26.89449999999993
India,27.5,27.838000000000008
USA,37.5,37.57350000000001
Usa,30.1,30.06550000000002
India,36.8,37.09799999999995
UK,34.2,34.10299999999996
India,31.6,31.64300000000005
India,42.0,41.99300000000002
Uk,29.6,29.928000000000026
India,48.0,44.22850000000004
UK,28.9,29.01199999999998
India,21.3,21.70850000000005
USA,35.3,35.39550000000006
USA,34.2,34.27349999999994
Usa,21.0,22.664500000000007
India,40.6,39.891500000000086
India,22.6,23.337999999999987
UK,40.1,40.06300000000003
UK,27.3,27.574500000000047
India,40.5,40.82750000000003
Usa,39.5,39.3915
India,28.4,29.34699999999999
India,27.8,27.918000000000056
UK,32.5,33.25399999999999
Usa,32.3,32.34100000000004
USA,37.9,38.02899999999995
Uk,31.8,31.62950000000006
Usa,25.3,25.31000000000005
Usa,33.2,32.92300000000002
India,24.6,25.30800000000001
India,42.5,42.6875
India,33.1,36.623000000000026
India,34.3,33.984000000000066
India,26.4,26.47899999999997
USA,27.1,27.02100000000001
USA,25.5,24.986499999999996
Usa,35.1,35.71900000000001
UK,33.7,34.25650000000002
Usa,16.4,17.43500000000004
India,30.7,30.801499999999937
India,36.6,36.66250000000011
India,32.3,32.30450000000008
Uk,28.3,28.156500000000023
UK,33.0,32.85400000000002
USA,25.3,24.85449999999998
Usa,33.3,33.56600000000006
Usa,30.2,30.105499999999957
UK,32.5,32.561
Uk,27.3,28.014000000000056
UK,42.0,42.26350000000002
India,29.7,29.838999999999945
UK,33.3,32.96700000000007
UK,31.2,31.339499999999997
India,42.9,42.666999999999895
UK,18.9,19.049000000000056
Usa,24.7,24.623999999999953
India,42.6,42.22300000000009
Uk,26.9,26.76349999999998
India,31.5,31.541999999999998
UK,24.3,24.532000000000043
India,39.7,40.69449999999993
Uk,29.8,30.036500000000046
Uk,17.5,18.987500000000015
UK,23.4,23.576999999999998
India,32.9,32.989999999999945
Uk,26.6,26.934499999999986
Uk,37.5,37.96350000000001
USA,40.5,40.381000000000036
Uk,23.7,23.51299999999994
Uk,33.3,33.04400000000008
USA,29.6,29.57100000000003
USA,36.7,36.6834999999999
UK,42.0,41.83950000000001
UK,35.6,35.13350000000005
USA,34.2,34.35999999999994
Usa,20.2,20.13199999999995
India,35.1,35.005500000000055
Usa,35.3,35.19700000000005
Uk,30.5,30.484999999999985
Usa,26.2,26.41699999999993
Usa,32.9,33.0525
Usa,1.0,5.820000000000002
USA,42.6,42.466500000000096
India,29.8,29.593000000000064
UK,22.7,22.959499999999966
India,42.0,42.0215
India,24.8,24.710000000000058
Uk,40.4,40.21900000000002
USA,38.0,37.82500000000002
Usa,27.5,27.42299999999999
USA,25.0,25.162
UK,22.3,22.39450000000006
Uk,31.0,31.009000000000004
USA,18.0,17.55800000000003
Usa,34.9,34.617999999999945
USA,16.9,17.270499999999988
India,41.4,40.45349999999993
India,42.3,42.32000000000006
UK,33.3,33.211000000000084
USA,35.8,35.70300000000007
Uk,26.6,26.53300000000003
India,44.9,44.75049999999991
Usa,37.3,37.60200000000006
Usa,31.7,31.575999999999937
Usa,36.9,36.746499999999926
Usa,32.6,32.45050000000006
UK,33.3,33.281000000000056
Usa,53.6,53.52150000000012
UK,38.3,38.146500000000024
Uk,47.9,44.17549999999999
Uk,16.1,16.33749999999997
India,31.3,31.49299999999997
UK,33.3,33.29900000000006
USA,31.8,31.753000000000064
USA,33.9,33.919000000000054
Usa,38.5,38.68200000000001
UK,35.2,35.09050000000005
India,37.5,37.29300000000001
Uk,35.2,35.08650000000004
India,52.0,52.251
Uk,21.1,21.59949999999999
India,40.2,40.11599999999992
Usa,20.9,20.752500000000033
Uk,20.7,20.660499999999974
UK,25.9,29.278000000000024
India,20.5,20.52900000000001
UK,43.2,43.334499999999935
UK,27.1,27.032000000000025
UK,25.7,25.89799999999996
UK,37.8,37.72750000000005
India,40.5,39.815999999999995
Usa,30.8,30.589500000000086
Usa,39.8,39.688000000000095
USA,27.2,26.95549999999995
Usa,32.9,32.73199999999995
USA,38.4,29.803500000000028
UK,47.9,44.25249999999999
Usa,40.0,41.264000000000024
India,30.0,30.061999999999994
USA,18.9,18.613000000000035
USA,20.6,21.17799999999998
India,41.1,41.0970000000001
India,39.4,39.33149999999992
